backup_relative_path,classification,segment_count,squarespace_full_url,og_title,continent_segment,suggested_country_slug,suggested_place_slug,final_continent_slug,final_country_slug,final_place_slug,notes
asia/nepal/pokhara.html,continent_place_candidate,3,/asia,Pokhara — A Tog's Trek,asia,nepal,pokhara,,,,
asia/palestine/bethlehem.html,continent_place_candidate,3,/asia,Bethlehem — A Tog's Trek,asia,palestine,bethlehem,,,,
asia/singapore/singapore.html,continent_place_candidate,3,/asia,Singapore — A Tog's Trek,asia,singapore,singapore,,,,
asia/tag/Al-Maghtas.html,tag,3,/asia,Al-Maghtas — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Amman.html,tag,3,/asia,Amman — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Bangkok.html,tag,3,/asia,Bangkok — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Baptism.html,tag,3,/asia,Baptism — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Bethlehem.html,tag,3,/asia,Bethlehem — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Bhaktapur.html,tag,3,/asia,Bhaktapur — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Blue+Mosque.html,tag,3,/asia,Blue Mosque — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Borneo.html,tag,3,/asia,Borneo — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Chitwan+Nature+Reserve.html,tag,3,/asia,Chitwan Nature Reserve — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Church+of+the+Holy+Sepulcha.html,tag,3,/asia,Church of the Holy Sepulcha — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Church+of+the+Map.html,tag,3,/asia,Church of the Map — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Church+of+the+Nativity.html,tag,3,/asia,Church of the Nativity — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Crater.html,tag,3,/asia,Crater — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Darvaza.html,tag,3,/asia,Darvaza — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Dead+Sea.html,tag,3,/asia,Dead Sea — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Dolmabahçe+Palace.html,tag,3,/asia,Dolmabahçe Palace — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Everest.html,tag,3,/asia,Everest — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Galata+Bridge.html,tag,3,/asia,Galata Bridge — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Galata+Tower.html,tag,3,/asia,Galata Tower — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Gates+of+Hell.html,tag,3,/asia,Gates of Hell — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Gerasa.html,tag,3,/asia,Gerasa — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Gibbon.html,tag,3,/asia,Gibbon — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Golgotha.html,tag,3,/asia,Golgotha — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Hagia+Sophia.html,tag,3,/asia,Hagia Sophia — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Istanbul.html,tag,3,/asia,Istanbul — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Jerash.html,tag,3,/asia,Jerash — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Jerusalem.html,tag,3,/asia,Jerusalem — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Jesus+Christ.html,tag,3,/asia,Jesus Christ — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Jordan.html,tag,3,/asia,Jordan — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Kathmandu.html,tag,3,/asia,Kathmandu — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Ko+Phi+Phi.html,tag,3,/asia,Ko Phi Phi — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Kowloon.html,tag,3,/asia,Kowloon — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Little+Petra.html,tag,3,/asia,Little Petra — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Living+Goddess.html,tag,3,/asia,Living Goddess — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Monkey+Cave.html,tag,3,/asia,Monkey Cave — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Mosaic.html,tag,3,/asia,Mosaic — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Moses.html,tag,3,/asia,Moses — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Mt+Nebo.html,tag,3,/asia,Mt Nebo — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Painted+House.html,tag,3,/asia,Painted House — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Penang.html,tag,3,/asia,Penang — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Phang-Nga.html,tag,3,/asia,Phang-Nga — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Philadelphia.html,tag,3,/asia,Philadelphia — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Phuket.html,tag,3,/asia,Phuket — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Pokhara.html,tag,3,/asia,Pokhara — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Qasr+al-Yahud.html,tag,3,/asia,Qasr al-Yahud — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Roman.html,tag,3,/asia,Roman — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Ruins.html,tag,3,/asia,Ruins — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Sentosa.html,tag,3,/asia,Sentosa — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Singapore.html,tag,3,/asia,Singapore — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Siq+al-Barid.html,tag,3,/asia,Siq al-Barid — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/TT+Bedouin.html,tag,3,/asia,TT Bedouin — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/TT+Nepal.html,tag,3,/asia,TT Nepal — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/TT+Thailand.html,tag,3,/asia,TT Thailand — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Temple+of+the+Reclining+Buddha.html,tag,3,/asia,Temple of the Reclining Buddha — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/The+Brazen+Serpent+Statue.html,tag,3,/asia,The Brazen Serpent Statue — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Topkapi+Palace.html,tag,3,/asia,Topkapi Palace — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/United+World+College+of+South+Seas+Asia.html,tag,3,/asia,United World College of South Seas Asia — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Wadi+Rum.html,tag,3,/asia,Wadi Rum — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Wailing+Wall.html,tag,3,/asia,Wailing Wall — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Western+Wall.html,tag,3,/asia,Western Wall — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/tag/Whitewater+Rafting.html,tag,3,/asia,Whitewater Rafting — Discovering Asia — A Tog's Trek,asia,,,,,,
asia/thailand/bangkok.html,continent_place_candidate,3,/asia,Bangkok — A Tog's Trek,asia,thailand,bangkok,,,,
asia/thailand/ko-phi-phi.html,continent_place_candidate,3,/asia,Ko Phi Phi — A Tog's Trek,asia,thailand,ko-phi-phi,,,,
asia/thailand/phang-nga.html,continent_place_candidate,3,/asia,Phang-nga — A Tog's Trek,asia,thailand,phang-nga,,,,
asia/thailand/phuket.html,continent_place_candidate,3,/asia,Phuket — A Tog's Trek,asia,thailand,phuket,,,,
asia/turkey/istanbul.html,continent_place_candidate,3,/asia,Experience Istanbul — A Tog's Trek,asia,turkey,istanbul,,,,
asia/turkiye/aspendos.html,continent_place_candidate,3,/asia,Aspendos — A Tog's Trek,asia,turkiye,aspendos,,,,
asia/turkmenistan/darvaza.html,continent_place_candidate,3,/asia,Darvaza — A Tog's Trek,asia,turkmenistan,darvaza,,,,
asia.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,asia,,,,,,
asia9465.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
asia9537.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
asiabb47.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
asiac037.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
asiacf6b.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
asiafb9c.html,root_misc,1,/asia,Discovering Asia — A Tog's Trek,,,,,,,
australia.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australia0b76.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australia78df.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australia78f4.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australiad2aa.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australiad3f7.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australiad83d.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
australiade53.html,root_misc,1,/australia,Australia | Explore Unique Journeys — A Tog's Trek,,,,,,,
austria.html,root_misc,1,/austria,Austria | Explore Austrian Wonders — A Tog's Trek,,,,,,,
bedfordshire.html,root_misc,1,/bedfordshire,Bedfordshire | Explore Local Treasures — A Tog's Trek,,,,,,,
belize.html,root_misc,1,/belize,Belize | Explore with Tog — A Tog's Trek,,,,,,,
benin.html,root_misc,1,/benin,Benin | Explore Benin Today — A Tog's Trek,,,,,,,
berkshire.html,root_misc,1,/berkshire,Berkshire | Explore with Us — A Tog's Trek,,,,,,,
blekinge.html,root_misc,1,/blekinge,Blekinge | Explore Sweden's Charm — A Tog's Trek,,,,,,,
blog/firebreak-trail-los-angeles.html,blog,2,,A Tog's Trek,,,,,,,
blog/griffith-observatory-los-angeles.html,blog,2,,,,,,,,,
blog/hagar-qim-and-mnajdra.html,blog,2,,A Tog's Trek,,,,,,,
blog/joe-pug-live-at-the-relentless-garage.html,blog,2,,A Tog's Trek,,,,,,,
blog/los-angeles-county-museum-of-art-lacma.html,blog,2,,A Tog's Trek,,,,,,,
blog/millesgarden.html,blog,2,,,,,,,,,
blog/stonehenge.html,blog,2,,,,,,,,,
blog/tagged/adelie.html,blog,3,,A Tog's Trek,,,,,,,
blog/tagged/antarctica.html,blog,3,,,,,,,,,
blog/tagged/gentoo.html,blog,3,,A Tog's Trek,,,,,,,
blog/”.html,blog,2,,A Tog's Trek,,,,,,,
bohusleden.html,root_misc,1,/bohusleden,Bohusleden | Explore the Trail — A Tog's Trek,,,,,,,
bosnia-and-herzegovina.html,root_misc,1,/bosnia-and-herzegovina,Explore Bosnia and Herzegovina — A Tog's Trek,,,,,,,
bulgaria.html,root_misc,1,/bulgaria,Bulgaria | Explore Bulgaria Now — A Tog's Trek,,,,,,,
cameroon.html,root_misc,1,/cameroon,Cameroon | Explore Diverse Wonders — A Tog's Trek,,,,,,,
cart.html,root_misc,1,,A Tog's Trek,,,,,,,
category/index.html,root_misc,2,,A Tog's Trek,,,,,,,
colombia.html,root_misc,1,/colombia,Colombia | Explore Stunning Landscapes — A Tog's Trek,,,,,,,
copyright.html,root_misc,1,/copyright,Copyright of Photographs | Secure Your Photos — A Tog's Trek,,,,,,,
cornwall.html,root_misc,1,/cornwall,Cornwall | Discover Scenic Wonders — A Tog's Trek,,,,,,,
costa-rica.html,root_misc,1,/costa-rica,Costa Rica | Explore Natural Wonders — A Tog's Trek,,,,,,,
croatia.html,root_misc,1,/croatia,Croatia | Explore Croatia Now — A Tog's Trek,,,,,,,
czech-republic.html,root_misc,1,/czech-republic,Czech Republic | Discover Czech Adventures — A Tog's Trek,,,,,,,
dalarna.html,root_misc,1,/dalarna,Dalarna | Explore Dalarna Now — A Tog's Trek,,,,,,,
denmark.html,root_misc,1,/denmark,Denmark | Explore Danish Wonders — A Tog's Trek,,,,,,,
devon.html,root_misc,1,/devon,Devon | Explore Devon Today — A Tog's Trek,,,,,,,
dorset.html,root_misc,1,/dorset,Dorset | Discover Dorset Wonders — A Tog's Trek,,,,,,,
ecuador.html,root_misc,1,/ecuador,Ecuador | Discover Ecuador Today — A Tog's Trek,,,,,,,
egypt.html,root_misc,1,/egypt,Egypt | Explore Ancient Wonders — A Tog's Trek,,,,,,,
estonia.html,root_misc,1,/estonia,Estonia | Explore Estonia Now — A Tog's Trek,,,,,,,
europe/_https_/www.youtube.com/embed/5shTzbS2198250f.html,noise_https,5,,A Tog's Trek,europe,,,,,,
europe/austria/innsbruck.html,continent_place_candidate,3,/europe,Innsbruck — A Tog's Trek,europe,austria,innsbruck,,,,
europe/austria/werfen.html,continent_place_candidate,3,/europe,Werfen — A Tog's Trek,europe,austria,werfen,,,,
europe/belgium/antwerp.html,continent_place_candidate,3,/europe,Antwerp — A Tog's Trek,europe,belgium,antwerp,,,,
europe/belgrade.html,continent_place_candidate,2,/europe,Belgrade — A Tog's Trek,europe,,belgrade,,,,
europe/bosnia-and-herzegovina/blagaj.html,continent_place_candidate,3,/europe,Blagaj — A Tog's Trek,europe,bosnia-and-herzegovina,blagaj,,,,
europe/bosnia-and-herzegovina/jablanica.html,continent_place_candidate,3,/europe,Jablanica — A Tog's Trek,europe,bosnia-and-herzegovina,jablanica,,,,
europe/bosnia-and-herzegovina/konjic.html,continent_place_candidate,3,/europe,Konjic and Stara Ćuprija — A Tog's Trek,europe,bosnia-and-herzegovina,konjic,,,,
europe/bosnia-and-herzegovina/mostar.html,continent_place_candidate,3,/europe,Mostar — A Tog's Trek,europe,bosnia-and-herzegovina,mostar,,,,
europe/bosnia-and-herzegovina/neretva.html,continent_place_candidate,3,/europe,Neretva — A Tog's Trek,europe,bosnia-and-herzegovina,neretva,,,,
europe/bosnia-and-herzegovina/pocitelj.html,continent_place_candidate,3,/europe,Pocitelj — A Tog's Trek,europe,bosnia-and-herzegovina,pocitelj,,,,
europe/bosnia-and-herzegovina/sarajevo.html,continent_place_candidate,3,/europe,Sarajevo — A Tog's Trek,europe,bosnia-and-herzegovina,sarajevo,,,,
europe/bosnia-and-herzegovina/studenci.html,continent_place_candidate,3,/europe,Studenci — A Tog's Trek,europe,bosnia-and-herzegovina,studenci,,,,
europe/brans.html,continent_place_candidate,2,/europe,Branäs — A Tog's Trek,europe,,brans,,,,
europe/bulgaria/bansko.html,continent_place_candidate,3,/europe,Bansko — A Tog's Trek,europe,bulgaria,bansko,,,,
europe/bulgaria/sofia.html,continent_place_candidate,3,/europe,Sofia — A Tog's Trek,europe,bulgaria,sofia,,,,
europe/category/Austria.html,category,3,/europe,Austria — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Belgium.html,category,3,/europe,Belgium — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Bosnia+and+Herzegovina.html,category,3,/europe,Bosnia and Herzegovina — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Bulgaria.html,category,3,/europe,Bulgaria — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Croatia.html,category,3,/europe,Croatia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Czech+Republic.html,category,3,/europe,Czech Republic — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Denmark.html,category,3,/europe,Denmark — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Estonia.html,category,3,/europe,Estonia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Finland.html,category,3,/europe,Finland — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/France.html,category,3,/europe,France — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Germany.html,category,3,/europe,Germany — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Greece.html,category,3,/europe,Greece — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Hungary.html,category,3,/europe,Hungary — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Iceland.html,category,3,/europe,Iceland — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Ireland.html,category,3,/europe,Ireland — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Italy.html,category,3,/europe,Italy — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Latvia.html,category,3,/europe,Latvia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Lichtenstein.html,category,3,/europe,Lichtenstein — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Lithuania.html,category,3,/europe,Lithuania — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Malta.html,category,3,/europe,Malta — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Monaco.html,category,3,/europe,Monaco — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Netherlands.html,category,3,/europe,Netherlands — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Norway.html,category,3,/europe,Norway — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Poland.html,category,3,/europe,Poland — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Portugal.html,category,3,/europe,Portugal — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Romania.html,category,3,/europe,Romania — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Russia.html,category,3,/europe,Russia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Serbia.html,category,3,/europe,Serbia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Slovakia.html,category,3,/europe,Slovakia — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Spain.html,category,3,/europe,Spain — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Svalbard.html,category,3,/europe,Svalbard — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Sweden.html,category,3,/europe,Sweden — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Switzerland.html,category,3,/europe,Switzerland — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/Ukraine.html,category,3,/europe,Ukraine — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/category/United+Kingdom.html,category,3,/europe,United Kingdom — Exploring Europe — A Tog's Trek,europe,,,,,,
europe/crete.html,continent_place_candidate,2,/europe,Crete — A Tog's Trek,europe,,crete,,,,
europe/czech-republic/prague.html,continent_place_candidate,3,/europe,Prague — A Tog's Trek,europe,czech-republic,prague,,,,
europe/denmark/copenhagen.html,continent_place_candidate,3,/europe,Copenhagen — A Tog's Trek,europe,denmark,copenhagen,,,,
europe/denmark/helsingor.html,continent_place_candidate,3,/europe,Helsingør — A Tog's Trek,europe,denmark,helsingor,,,,
europe/europe/portugal/Paróquia da Vera Cruz.html,continent_place_candidate,4,,,europe,europe,Paróquia da Vera Cruz,,,,
europe/europe/portugal/averio.html,continent_place_candidate,4,/europe,Averio — A Tog's Trek,europe,europe,averio,,,,
europe/france/alpe-dhuez.html,continent_place_candidate,3,/europe,Alpe d’Huez — A Tog's Trek,europe,france,alpe-dhuez,,,,
europe/france/chamonix.html,continent_place_candidate,3,/europe,"Exploring Chamonix, Mont Blanc and Aiguille du Midi — A Tog's Trek",europe,france,chamonix,,,,
europe/france/le-chatelard.html,continent_place_candidate,3,/europe,Explore the town of Le Châtelard — A Tog's Trek,europe,france,le-chatelard,,,,
europe/france/mont-saint-michel.html,continent_place_candidate,3,/europe,Mont Saint-Michel — A Tog's Trek,europe,france,mont-saint-michel,,,,
europe/france/morzine.html,continent_place_candidate,3,/europe,Morzine — A Tog's Trek,europe,france,morzine,,,,
europe/france/nice.html,continent_place_candidate,3,/europe,Nice — A Tog's Trek,europe,france,nice,,,,
europe/france/peisey-vallandry.html,continent_place_candidate,3,/europe,Peisey-Vallandry — A Tog's Trek,europe,france,peisey-vallandry,,,,
europe/garmany/salzburg.html,continent_place_candidate,3,/europe,Salzburg — A Tog's Trek,europe,garmany,salzburg,,,,
europe/gavleborg/gavle.html,continent_place_candidate,3,/europe,Gävle — A Tog's Trek,europe,gavleborg,gavle,,,,
